"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.consistency","Answer.enjoy","Answer.feedback","Answer.response","Answer.sense","Answer.verify_code","Approve","Reject"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3PXX5PX6LXYUVJYJ631J7NDROE8BA6","A19KF02ULCISTQ","Submitted","Mon Apr 29 14:24:53 PDT 2019","Mon Apr 29 14:27:45 PDT 2019","Tue Apr 30 14:27:45 PDT 2019","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","1","2","Two different conversations missing the respondent for each.","2","1","c88bbd177b6fc6d2a2b0a90d914a46a2"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3D8YOU6S9EK84GVMGH12W83THGMU6D","A19PYG9W7OFLW1","Submitted","Mon Apr 29 13:45:32 PDT 2019","Mon Apr 29 13:49:14 PDT 2019","Tue Apr 30 13:49:14 PDT 2019","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","4","5","Enjoyed the excerpt seemed like Shakespeare","5","4","13fe6ade128e1679c5a2faee30d7b480"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3L0KT67Y8EGU8NDOXV1U0Y5YVTXSYY","A1A0WJZLXF7NSB","Submitted","Mon Apr 29 14:28:52 PDT 2019","Mon Apr 29 14:33:32 PDT 2019","Tue Apr 30 14:33:32 PDT 2019","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","4","3","It was interesting.  I haven't read a play in years!  Thank you for letting me participate.","5","4","f3354e07a759bb014a5231cf4d1e6460"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3LS2AMNW5FQ61TU9Z43R37SVZVDOQU","A1AF25FCVKC87X","Submitted","Mon Apr 29 14:34:00 PDT 2019","Mon Apr 29 14:41:43 PDT 2019","Tue Apr 30 14:41:43 PDT 2019","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","3","4","It was interesting but made little sense to me.","2","2","3c4f29748dc18908518eef6f08232ef4"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3Z7VU45IPYHUJTOZGYOTI4RRBNLZ19","A1AFCTV7V6P728","Submitted","Mon Apr 29 13:44:49 PDT 2019","Mon Apr 29 13:48:44 PDT 2019","Tue Apr 30 13:48:44 PDT 2019","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","1","2","It seemed like parts of several unrelated conversations.","2","1","4f51a978d2639cd11268c802ef7fe11d"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3L4D84MILZSFNP4901OSMXJ89E8HJ9","A1ES32SEXF3RRK","Submitted","Mon Apr 29 14:40:40 PDT 2019","Mon Apr 29 14:43:22 PDT 2019","Tue Apr 30 14:43:22 PDT 2019","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Was this one play, or 2?","1","1","85292f5422c462263fa5da85e6ca4817"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3CFVK00FWLL5LQ8S73915L7A4PU6LW","A1F01FVEPYCPHO","Submitted","Mon Apr 29 13:53:34 PDT 2019","Mon Apr 29 13:55:52 PDT 2019","Tue Apr 30 13:55:52 PDT 2019","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","2","2","It was confusing because it seemed that the plot kept changing.","2","2","23a657e2781756efbb7471b2306c44e3"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3A4TN5196KISFBY3Q976ZT6DJUWHCS","A1F46RJTOXQM4J","Submitted","Mon Apr 29 13:48:29 PDT 2019","Mon Apr 29 13:53:18 PDT 2019","Tue Apr 30 13:53:18 PDT 2019","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","1","1","This was painful to read.","2","1","03d7fc445e02f7947330810d9919e2e3"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3A1PQ49WVHH8S8O5ACIMIXNMFX6H13","A1FA3TB806RYGJ","Submitted","Mon Apr 29 14:03:28 PDT 2019","Mon Apr 29 14:09:02 PDT 2019","Tue Apr 30 14:09:02 PDT 2019","","","","334","0% (0/0)","0% (0/0)","0% (0/0)","2","3","it was a bit confusing","4","2","bdb6f47fa829e6aefdd5b51383e7f7ca"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3IX2EGZR7BJSCJICW60M01LEWN3JR5","A1FO1SROGRL5RH","Submitted","Mon Apr 29 13:53:39 PDT 2019","Mon Apr 29 13:57:19 PDT 2019","Tue Apr 30 13:57:19 PDT 2019","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","3","4","The language was a bit overdone","4","4","717c53f9e7e60ed525339e11a6580c99"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3TPZPLC3M0CWFS08GT4AFZ4AZ8T3PL","A1G5UODTVW13MM","Submitted","Mon Apr 29 13:54:01 PDT 2019","Mon Apr 29 13:57:22 PDT 2019","Tue Apr 30 13:57:22 PDT 2019","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","2","2","it made no sense as if it were multiple plays combined into one","4","1","9b1dc85cde4b292e636bf7bca78b1039"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3L6L49WXW0XD4E1TWS0FRYRZM8O54M","A1GS5CF02OYOV1","Submitted","Mon Apr 29 13:47:56 PDT 2019","Mon Apr 29 13:53:35 PDT 2019","Tue Apr 30 13:53:35 PDT 2019","","","","339","0% (0/0)","0% (0/0)","0% (0/0)","4","5","The story seemed very mysterious leading to more interest","4","4","94a9e26b3a7e84954e8634f06d1f4788"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3SPJ033421319KUYA1SG8XEBZAIYJM","A1GTFOKBXYQIO8","Submitted","Mon Apr 29 13:55:33 PDT 2019","Mon Apr 29 14:03:31 PDT 2019","Tue Apr 30 14:03:31 PDT 2019","","","","478","0% (0/0)","0% (0/0)","0% (0/0)","1","2","?","2","2","f291c4619fe89c258ab2cc55c2fdafbe"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3M0NZ3JDP1YT7BPIHLQ5LU48N3S5ZZ","A1GVGOXSM348J2","Submitted","Mon Apr 29 13:58:58 PDT 2019","Mon Apr 29 14:02:22 PDT 2019","Tue Apr 30 14:02:22 PDT 2019","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","3","4","No","4","2","19b85a6c897d708aba4cb4e2c7c52d3f"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3C44YUNSI1PUXK259IAMS8QMQLPPDC","A1GVHFB9F270GX","Submitted","Mon Apr 29 15:46:40 PDT 2019","Mon Apr 29 15:49:22 PDT 2019","Tue Apr 30 15:49:22 PDT 2019","","","","162","100% (1/1)","100% (1/1)","100% (1/1)","4","3","I felt the responses were too long at times","4","4","2cb0d02fe452b27aae9e79d10f45e724"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3Z4XG4ZF48RNPY85E19N0TYOHTU8X6","A1H198MRIM37T1","Submitted","Mon Apr 29 13:43:55 PDT 2019","Mon Apr 29 13:48:32 PDT 2019","Tue Apr 30 13:48:32 PDT 2019","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","1","3","The first column on the left was completely randomn as was the second column, but there was an interesting paragraph.","3","1","b4d746894630fe77c95cf6383b372232"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3Y9N9SS8LYBNQVXIBKDFF5NLLPQD3H","A1H5SUG5DZOZ8Z","Submitted","Mon Apr 29 13:49:43 PDT 2019","Mon Apr 29 13:53:32 PDT 2019","Tue Apr 30 13:53:32 PDT 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","2","1","It appeared the characters were responding to each other but in a way where they werent directing the conversation towards eachother. It was very random statements made by each character and some did not make sense at all.","3","2","31801847b2285bf38bbc24c160e4b516"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3S3AMIZX3U5B3VT14DOG88RFR23DCF","A1HDD2B9I6D33I","Submitted","Mon Apr 29 13:50:23 PDT 2019","Mon Apr 29 13:54:56 PDT 2019","Tue Apr 30 13:54:56 PDT 2019","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","2","3","No feedback, I didn't see any connection between the two speakers dialouge.","1","2","2896e4d904511475dbf42086189b7755"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3HUTX6F6VUNP9ASOXTDQ7PUSJPXO2E","A1IQGWRTNE83IE","Submitted","Mon Apr 29 13:55:41 PDT 2019","Mon Apr 29 14:00:00 PDT 2019","Tue Apr 30 14:00:00 PDT 2019","","","","259","0% (0/0)","0% (0/0)","0% (0/0)","1","2","It was incredibly disjointed possibly with some sort of time-skip, and characters saying lines into the void.","2","1","8d8d552b0136c03c1ecd9c032a00ab87"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","38F71OA9GTWLA1JO88DKZ4ZCXTNFMA","A1KEC2XBHTMIVA","Submitted","Mon Apr 29 13:48:34 PDT 2019","Mon Apr 29 13:52:20 PDT 2019","Tue Apr 30 13:52:20 PDT 2019","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","4","3","I do not have any feedback.","5","2","021357f31bb3895d677d17fd97611c9e"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","3AUQQEL7U5TD3KY7JIVQJTVLIKBV04","A1KLTPBLZUYKFO","Submitted","Mon Apr 29 14:13:50 PDT 2019","Mon Apr 29 14:18:25 PDT 2019","Tue Apr 30 14:18:25 PDT 2019","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","1","1","It was like both were delusional. The conversation made no sense.","1","1","90eb812d322429449cf3cbbfa68f8979"
"3EQPA8A374WYRQ6AGLPXYKRSV9ZZJH","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Mon Apr 29 13:43:16 PDT 2019","200","BatchId:3624970;OriginalHitTemplateId:920937340;","600","86400","Wed May 01 13:43:16 PDT 2019","","","32AT8R96GL9DRETJNU45XDZLZ6TUSB","A1LK6QRCHJQGAE","Submitted","Mon Apr 29 16:20:28 PDT 2019","Mon Apr 29 16:22:50 PDT 2019","Tue Apr 30 16:22:50 PDT 2019","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","3","2","It was a very strange excerpt to say the least.","4","3","25fbd209b3f349d12779fb11d6457f3b"
