"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.consistency","Answer.enjoy","Answer.feedback","Answer.response","Answer.sense","Answer.verify_code","Approve","Reject"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3G2UL9A02DE665JQ398RMGP99GT67D","A1BMZUNL98C5GL","Submitted","Sat May 04 15:53:10 PDT 2019","Sat May 04 15:56:59 PDT 2019","Sun May 05 15:56:59 PDT 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Very strange, nonsense.","4","1","cdf7cd35c3eb443a2c3e1b343493b13f"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","34MAJL3QP4NAQZEPI9CMC1TF8N134K","A1DUPOUC9RNU4L","Submitted","Sat May 04 15:49:32 PDT 2019","Sat May 04 15:51:56 PDT 2019","Sun May 05 15:51:56 PDT 2019","","","","144","100% (1/1)","100% (1/1)","100% (1/1)","2","2","Best of luck to you in the future!","4","2","3bf99c79982919b6afda0559dcd4d848"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3C8HJ7UOP7URFIAO9K7R2WFU99JZM6","A1DVNAQ217BZJF","Submitted","Sat May 04 15:28:39 PDT 2019","Sat May 04 15:31:31 PDT 2019","Sun May 05 15:31:31 PDT 2019","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","1","3","Sorry, nothing flowed and there was no sense to the passage.","1","1","bac6c191a7c065cf157f19e9747e4625"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3YHH42UU5BFA7FMD5ETKWKXJRXBL0Z","A1E8PIR82KIJEP","Submitted","Sat May 04 15:42:20 PDT 2019","Sat May 04 15:44:30 PDT 2019","Sun May 05 15:44:30 PDT 2019","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","1","2","Is this computer generated? It changes style and plot throughout","1","1","b13f7d1289b06088538116bb97cc6efb"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3VD82FOHKQO27SKQUM2WJ23EVRCOCB","A1ETN9FTA8BZLN","Submitted","Sat May 04 15:20:57 PDT 2019","Sat May 04 15:26:25 PDT 2019","Sun May 05 15:26:25 PDT 2019","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","1","1","It was kind of strange. There seemed to be people walking in, and one or two responses might have fit, but the rest seemed like they weren't talking to or listening to each other. Maybe trying to be edgy, but lost me. Seemed like parts taken from different plays and the character names just changed to A and B and put together.","2","1","3d53a11e842ac4f47806b6d750939b85"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3G0WWMR1UVKOJ8UXYP3EOISQ9WANQ2","A1G5UODTVW13MM","Submitted","Sat May 04 16:25:07 PDT 2019","Sat May 04 16:27:51 PDT 2019","Sun May 05 16:27:51 PDT 2019","","","","164","100% (1/1)","100% (1/1)","100% (1/1)","1","2","it seemed as thought they merged two different plays into one","1","1","7938a265b67a8f237fb715ee10b716fd"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3FTYUGLFSULQ4AKMP318U2L5ZWK5DO","A1GVHFB9F270GX","Submitted","Sat May 04 15:37:42 PDT 2019","Sat May 04 15:39:39 PDT 2019","Sun May 05 15:39:39 PDT 2019","","","","117","100% (2/2)","100% (2/2)","100% (2/2)","4","4","it was well done. I can picture the conversation","4","4","288f4b0e5481f4c17f236143c9f63cff"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3V5Q80FXIXR0NLZ2EVTYJMWHO9532O","A1H198MRIM37T1","Submitted","Sat May 04 15:48:48 PDT 2019","Sat May 04 15:52:14 PDT 2019","Sun May 05 15:52:14 PDT 2019","","","","206","100% (1/1)","100% (1/1)","100% (1/1)","1","1","Every line was a response to something else, something from another play or from another world.","1","1","466731ea8124302780a3133ae5411757"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3HSYG7LRBJY10ZBZO7R104ZDGVBKK0","A1IDD0DA0KGRUR","Submitted","Sat May 04 15:13:59 PDT 2019","Sat May 04 15:18:15 PDT 2019","Sun May 05 15:18:15 PDT 2019","","","","256","0% (0/0)","0% (0/0)","0% (0/0)","1","2","There were other people it seemed like they were referencing. I had no idea the relation between them, and while their words kinda made sense, the story didn't at all.","2","2","2778afe992f5a5aac1db4ad304d27493"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3R2PKQ87NW85KSLE9GJ521C4DWIIMT","A1IG8F14AYEGW9","Submitted","Sat May 04 15:41:32 PDT 2019","Sat May 04 15:45:39 PDT 2019","Sun May 05 15:45:39 PDT 2019","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","1","1","It seemed like A and B were having two different conversations.","1","2","5d9c19a9e8115353ac3abaa7291b637c"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3L70J4KAZGMNAGW3KZSP2D1RRALADZ","A1IXVPKQT4DXTG","Submitted","Sat May 04 15:47:49 PDT 2019","Sat May 04 15:54:17 PDT 2019","Sun May 05 15:54:17 PDT 2019","","","","388","0% (0/0)","0% (0/0)","0% (0/0)","1","1","It made absolutely no sense. The characters were clearly not responding to one another in any sense, nor did anything either character said follow any coherent thought process. It was as if someone just cut and pasted various excerpts from many different and disparate monologues and put them together. I don't mean to be harsh but that was absolute drivel.","1","1","569536d81e284756fe699faef4a6b468"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3OF2M9AATGOWPUALO8UBNJNQK4PKZN","A1JTHWP26OPGDU","Submitted","Sat May 04 15:42:19 PDT 2019","Sat May 04 15:48:08 PDT 2019","Sun May 05 15:48:08 PDT 2019","","","","349","0% (0/0)","0% (0/0)","0% (0/0)","4","3","They seemed to be having two different conversations. The tone was schizophrenic. The language was strangely inconsistent, and several ideas that were posited were never resolved. It wasn't boring at least; fun in a Dadaesque sort of way.","4","2","aa01271176326088c37ecadbcc0d8ee4"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3RU7GD8VPOT0Z9LN685BN7CMRZVSPR","A1KEC2XBHTMIVA","Submitted","Sat May 04 15:47:07 PDT 2019","Sat May 04 15:51:10 PDT 2019","Sun May 05 15:51:10 PDT 2019","","","","243","100% (1/1)","100% (1/1)","100% (1/1)","4","3","I imagine the scene would make more sense in the larger content. It does seem well written and Ina particular time period, though I don't know when.","5","2","c68ea1f6739ed594c4af805c78e9f6d8"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","33PPUNGG385ICYNGES38OV94FWIZRU","A1LUQFFMIXMYNI","Submitted","Sat May 04 15:29:24 PDT 2019","Sat May 04 15:32:30 PDT 2019","Sun May 05 15:32:30 PDT 2019","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","1","1","it made no sense","1","1","d2e7c234f98e47f5725cc539a3bd237e"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","32SVAV9L3F9PSOU6RAMDP4FF0XX3AV","A1M6RVTM59F5CZ","Submitted","Sat May 04 15:50:48 PDT 2019","Sat May 04 15:53:51 PDT 2019","Sun May 05 15:53:51 PDT 2019","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","1","4","It was as if the characters were aware of each other but not interacting consistently","2","2","cf006e135472c63498e54f49b5152b08"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3NL0RFNU0FNGMXMW3F4LTNAHJ9LK4A","A1Q5RFVJKMZBEN","Submitted","Sat May 04 15:11:29 PDT 2019","Sat May 04 15:15:30 PDT 2019","Sun May 05 15:15:30 PDT 2019","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","2","2","It seemed like it was two characters that had no idea the other existed.","2","2","90de12defdcbc4242381d9d554a17a3c"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3SEPORI8WNZQDH1ZCHHMT5KUFSVAZY","A1QL9C7SQYFRTF","Submitted","Sat May 04 15:43:11 PDT 2019","Sat May 04 15:47:33 PDT 2019","Sun May 05 15:47:33 PDT 2019","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","2","4","I felt like I was dropped in the middle.","5","2","1dd193d459a43ea5c1b21d3d9914df1a"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3STRJBFXOWR03I1MIG5T1VM9Z84KT8","A1TQBVHU3U1A0T","Submitted","Sat May 04 16:23:06 PDT 2019","Sat May 04 16:26:00 PDT 2019","Sun May 05 16:26:00 PDT 2019","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","1","1","It was strange. I don't know what to think about it.","3","1","884ca3b2c8b65a081d8121142b9c2229"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3WYP994K17RPLPFRQIYRZT96DF16YD","A1U5HJN8JXXLI7","Submitted","Sat May 04 15:30:58 PDT 2019","Sat May 04 15:38:11 PDT 2019","Sun May 05 15:38:11 PDT 2019","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","1","3","The story didn't make sense.","1","2","cbf12c0a354cf105357c3e488aeee784"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3SB4CE2TJVV18M1KBZT1WK4J7SWXAN","A1U5SL6GOBKCHH","Submitted","Sat May 04 15:40:36 PDT 2019","Sat May 04 15:46:45 PDT 2019","Sun May 05 15:46:45 PDT 2019","","","","369","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Just from what I read, this is not a play I'd watch.. I needed more or more of a backstory to get it..","1","1","9cc7e2a58c5be348748bc6574daf90c3"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3OCHAWUVGOK7KZA6NQ6QQY7FC4RXK3","A1W07FDSGE91H5","Submitted","Sat May 04 15:47:29 PDT 2019","Sat May 04 15:56:19 PDT 2019","Sun May 05 15:56:19 PDT 2019","","","","530","0% (0/0)","0% (0/0)","0% (0/0)","1","3","kind of fun to imagine seeing on stage","1","2","4be36f978fea3d87c5e7d5ecf9ab76ae"
"3HXK2V1N4KFYUDDXJ8VGEWP5IAC2G5","3TNRXJHW8K853S5AAE4E8LXIZYXC2W","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback, 5 minute average completion time","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.50","Sat May 04 15:11:11 PDT 2019","100","BatchId:3631022;OriginalHitTemplateId:920937340;","600","86400","Mon May 06 15:11:11 PDT 2019","","","3FE2ERCCZX8L1HTUZRO2322LUASPOR","A1ZSL5ZLN9DLAK","Submitted","Sat May 04 15:45:11 PDT 2019","Sat May 04 15:49:13 PDT 2019","Sun May 05 15:49:13 PDT 2019","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Sorry, I don't feel these are real characters.","2","1","770ac4739f5161485e8cd52f9e429916"
