"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.consistency","Answer.enjoy","Answer.feedback","Answer.response","Answer.sense","Answer.verify_code","Approve","Reject"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IHR8NYAM71HXOJCG79TP4WGC5CP48","A3JB6ERQL4A702","Submitted","Sat Apr 27 11:00:50 PDT 2019","Sat Apr 27 11:07:29 PDT 2019","Sun Apr 28 11:07:29 PDT 2019","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","2","1","I felt like the two characters were just saying words out loud and not relating to each other.","2","2","1ff360a015afc755f5a9afbca1bbe153"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IHR8NYAM71HXOJCG79TP4WGC5D4PO","AWVJ2USKEKN1P","Submitted","Sat Apr 27 11:12:22 PDT 2019","Sat Apr 27 11:15:12 PDT 2019","Sun Apr 28 11:15:12 PDT 2019","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","3","4","veri nice","4","3","9e5240ddd7f59290cab1d1c9365035e2"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IKZ72A5B4GRSJ4OK9SKCJOC1GNNF1","A2SIIJZIZKR9AA","Submitted","Sat Apr 27 11:09:24 PDT 2019","Sat Apr 27 11:16:33 PDT 2019","Sun Apr 28 11:16:33 PDT 2019","","","","429","0% (0/0)","0% (0/0)","0% (0/0)","4","2","good survey","2","3","25fbd209b3f349d12779fb11d6457f3b"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IO1LGZLK9XA6JO9DE0X0GL4JMP86Z","A33N856BTMF36","Submitted","Sat Apr 27 11:34:34 PDT 2019","Sat Apr 27 11:42:47 PDT 2019","Sun Apr 28 11:42:47 PDT 2019","","","","493","0% (0/0)","0% (0/0)","0% (0/0)","3","4","nice","3","3","5a1fdd82dd211600721e2e0efcd1ace8"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IRIK4HM3AKCIMEMUQG222HN9D4C63","A233CJTPER322M","Submitted","Sat Apr 27 11:01:34 PDT 2019","Sat Apr 27 11:11:03 PDT 2019","Sun Apr 28 11:11:03 PDT 2019","","","","569","0% (0/0)","0% (0/0)","0% (0/0)","5","5","its good","4","5","96a401be160206e72b5487400fe78343"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IUZPWIU1O7SVZ5GDLA4OFT82O5WK0","AATQZOB1J33FK","Submitted","Sat Apr 27 11:01:02 PDT 2019","Sat Apr 27 11:10:18 PDT 2019","Sun Apr 28 11:10:18 PDT 2019","","","","556","0% (0/0)","0% (0/0)","0% (0/0)","4","5","nothing","1","3","47a6e744e49541bed3abaaaada79424c"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3IX2EGZR7BJSCJICW60M01LEVKQRJT","A311G3EEQN7S14","Submitted","Sat Apr 27 11:10:07 PDT 2019","Sat Apr 27 11:17:50 PDT 2019","Sun Apr 28 11:17:50 PDT 2019","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","5","5","silly conversation.","5","5","8a0b887a232d625f012246800e31f1bb"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3J2UYBXQQLCSOUJ6IANI71FM0OA061","AS44G6CQQJO6I","Submitted","Sat Apr 27 11:11:38 PDT 2019","Sat Apr 27 11:14:51 PDT 2019","Sun Apr 28 11:14:51 PDT 2019","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","4","5","This is very nice reading phareses and interesting","4","5","72ece548689b3ebbde41cc543779d26e"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3JAOYWH7VI4S39AQ5ACDPVYCTNQL93","A35Z81OG580PL8","Submitted","Sat Apr 27 11:13:56 PDT 2019","Sat Apr 27 11:16:07 PDT 2019","Sun Apr 28 11:16:07 PDT 2019","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","4","2","nice","4","3","0557a257881e34459a3e1b7ab97b1163"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3JBT3HLQF82X0L7110ZJJ09PD0FZPU","AAUXQDLH9Z1YS","Submitted","Sat Apr 27 11:01:29 PDT 2019","Sat Apr 27 11:09:08 PDT 2019","Sun Apr 28 11:09:08 PDT 2019","","","","459","0% (0/0)","0% (0/0)","0% (0/0)","4","5","interesting","4","5","4d5857c245ac44ebf095510b7453e904"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3KAKFY4PGU24Y6D43YEQ623YCROI37","A1E09OF5CKU93X","Submitted","Sat Apr 27 11:09:13 PDT 2019","Sat Apr 27 11:18:49 PDT 2019","Sun Apr 28 11:18:49 PDT 2019","","","","576","0% (0/0)","0% (0/0)","0% (0/0)","5","4","GOOD CONVERSATION IN  Emily Stechow's been doin' that ever since New Year.","2","3","ce5ba5d293df079f88f0cda9b649a782"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3KRVW3HTZNLUE6OAESDJ63IRLG4MSG","A32U7TRCA85DVT","Submitted","Sat Apr 27 11:11:38 PDT 2019","Sat Apr 27 11:13:56 PDT 2019","Sun Apr 28 11:13:56 PDT 2019","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","4","4","good study","3","3","4d1eaf4d053b8ed8fb011c9bf4ff7104"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3KV0LJBBH2LIDROXZ3DEGTDVZELRMX","AGNEWBU7179GY","Submitted","Sat Apr 27 11:03:54 PDT 2019","Sat Apr 27 11:06:22 PDT 2019","Sun Apr 28 11:06:22 PDT 2019","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","5","5","I think it was very good","5","5","No Code"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3L0KT67Y8EGU8NDOXV1U0Y5YUQIYSI","A3NZAEOHAO5LT6","Submitted","Sat Apr 27 11:00:54 PDT 2019","Sat Apr 27 11:09:39 PDT 2019","Sun Apr 28 11:09:39 PDT 2019","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","4","3","it was average and had nothing special","4","4","3fc3ffdb82f0223ec6bf18a0f10aacfd"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3L4PIM1GQTGI78DBI61PAO028OZRYN","A3MJTLXXW8XN36","Submitted","Sat Apr 27 11:01:09 PDT 2019","Sat Apr 27 11:09:36 PDT 2019","Sun Apr 28 11:09:36 PDT 2019","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","4","4","good","4","4","b65d139eb3b1323404fa0c2d688d737f"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3LJ7UR74RHDHU37Z0SW1LFRLCQC4NS","A87AO6A9ILCHD","Submitted","Sat Apr 27 11:01:47 PDT 2019","Sat Apr 27 11:09:00 PDT 2019","Sun Apr 28 11:09:00 PDT 2019","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","3","3","interesting","3","3","78acc5ccd1c691e51691340da41ec2ea"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3LUY3GC63Z0EGB1VI570SGGQ372P7S","ACUP08LA7MJ4O","Submitted","Sat Apr 27 11:00:54 PDT 2019","Sat Apr 27 11:08:02 PDT 2019","Sun Apr 28 11:08:02 PDT 2019","","","","428","0% (0/0)","0% (0/0)","0% (0/0)","3","4","GREAT TIME TO SPEN THIS SURVEY THANK YOU FOR THIS TIME.","4","4","899057eb76aca91b2d06a017deaec4be"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3M0BCWMB8VWR2W1M78XBPCAIFUWWBG","A1A6DUWWGNEE4W","Submitted","Sat Apr 27 11:00:48 PDT 2019","Sat Apr 27 11:08:35 PDT 2019","Sun Apr 28 11:08:35 PDT 2019","","","","467","100% (1/1)","0% (0/0)","0% (0/0)","3","2","I think the interactions were too overwhelming.","2","3","55dbbcb737106c4594d9d2552eb88253"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3M23Y66PO27SP33IRC62H7L5VGPS6C","A1FW7GH5HSMLMJ","Submitted","Sat Apr 27 11:04:27 PDT 2019","Sat Apr 27 11:05:17 PDT 2019","Sun Apr 28 11:05:17 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","5","5","nothing","4","4","invalid code"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3M81GAB8A0JMIZ50VZY5XNSWRTKQBB","AF3K80U0YQJMZ","Submitted","Sat Apr 27 11:16:43 PDT 2019","Sat Apr 27 11:21:20 PDT 2019","Sun Apr 28 11:21:20 PDT 2019","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","4","4","good","4","4","e6b2b3f8d4623f388e2664a0825a92c5"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3MAOD8E57QA8S5V9K3Y6IQOJ5LHXN0","A2807HUMU6JG6Z","Submitted","Sat Apr 27 11:05:27 PDT 2019","Sat Apr 27 11:14:32 PDT 2019","Sun Apr 28 11:14:32 PDT 2019","","","","545","0% (0/0)","0% (0/0)","0% (0/0)","3","5","veri nice","3","4","05fc5eb221960ddf1ed82965ce65c0b7"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3MX2NQ3YC9U42GP3G32KO9OXE0HX5A","A304S6RPVBSZRV","Submitted","Sat Apr 27 11:05:12 PDT 2019","Sat Apr 27 11:12:58 PDT 2019","Sun Apr 28 11:12:58 PDT 2019","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","5","5","NICE","5","5","7d85d72cb027b7498d8ef906db26caca"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3N2BF7Y2VQU5OXAU3Y1K2PBPC5NMHV","A3F51C49T9A34D","Submitted","Sat Apr 27 11:01:38 PDT 2019","Sat Apr 27 11:10:07 PDT 2019","Sun Apr 28 11:10:07 PDT 2019","","","","509","0% (0/0)","0% (0/0)","0% (0/0)","1","2","one character was responding randomly and made no sense","1","1","267e98805a7c5439f66463f57d9149e5"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3NG53N1RLVJIGP6ESAZ66GCLER98PZ","A22DUQROJU6VNX","Submitted","Sat Apr 27 11:03:10 PDT 2019","Sat Apr 27 11:06:32 PDT 2019","Sun Apr 28 11:06:32 PDT 2019","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","4","3","GOOD CONVERSATION ABOUT THE BOTTLES","4","4","f9de36a73c79eb934163577a7113d745"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3NPFYT4IZC42IDENXZLBS6FM491GXH","A1CQB66Q6BWLNB","Submitted","Sat Apr 27 11:43:55 PDT 2019","Sat Apr 27 11:48:07 PDT 2019","Sun Apr 28 11:48:07 PDT 2019","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","4","4","nice and best experience","4","5","26c3dbf3865844c3c981c23db75fb6bc"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3NQL1CS15R8A0FUSRQ6ZBLP5TUHVYP","A3RBYMQI7RZ1X2","Submitted","Sat Apr 27 11:17:34 PDT 2019","Sat Apr 27 11:24:24 PDT 2019","Sun Apr 28 11:24:24 PDT 2019","","","","410","0% (0/0)","0% (0/0)","0% (0/0)","4","3","IT'S NICE.","3","5","0b3d6e00cace58970b4b371e1d71c0d9"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3OE22WJIGIO1EYE6VQF02DKKGENUQS","A94K1346DCTJ1","Submitted","Sat Apr 27 11:05:27 PDT 2019","Sat Apr 27 11:12:51 PDT 2019","Sun Apr 28 11:12:51 PDT 2019","","","","444","0% (0/0)","0% (0/0)","0% (0/0)","4","4","LIKE THIS","4","4","661851a2241fe927cc61fc65df3db9db"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3OSWBBLG1EXZ6T4WV9K3MLCPRHEXDH","A2O93IBX0B67TR","Submitted","Sat Apr 27 11:12:11 PDT 2019","Sat Apr 27 11:17:19 PDT 2019","Sun Apr 28 11:17:19 PDT 2019","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","5","5","THIS IS VERY GOOD ONE.","5","5","34a9c71253b549ca48181729cf1864c6"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3PB5A5BD0V683Y8WFMHDY72Y2GG7G7","AZU1WGXUDF6XI","Submitted","Sat Apr 27 11:02:11 PDT 2019","Sat Apr 27 11:07:17 PDT 2019","Sun Apr 28 11:07:17 PDT 2019","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Very hard to follow.","1","1","c512d20f4c85868a466de22e5f32fb0c"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3PDJHANYK5G3ZUP2GIU3DTE3M596H6","A3JNEQD4FG8VXH","Submitted","Sat Apr 27 11:00:58 PDT 2019","Sat Apr 27 11:06:40 PDT 2019","Sun Apr 28 11:06:40 PDT 2019","","","","342","0% (0/0)","0% (0/0)","0% (0/0)","5","5","The play is very good.","4","4","26c3dbf3865844c3c981c23db75fb6bc"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3PMBY0YE273Z05GKSXJEMC8PZECC9E","A3ANBSLMOMNF29","Submitted","Sat Apr 27 11:01:43 PDT 2019","Sat Apr 27 11:07:53 PDT 2019","Sun Apr 28 11:07:53 PDT 2019","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","3","4","GOOD and well","4","4","34a9c71253b549ca48181729cf1864c6"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3PQMUDRV7R6JO9VNO1LDA85NV9JII5","AKJ22H1NTVIQX","Submitted","Sat Apr 27 11:02:21 PDT 2019","Sat Apr 27 11:12:00 PDT 2019","Sun Apr 28 11:12:00 PDT 2019","","","","579","0% (0/0)","0% (0/0)","0% (0/0)","3","4","some of the sentences A used did not makes sense when he was talking to B","2","2","2f1e9531745b751da1a30c6e4cc790c2"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3Q5C1WP23M1WCF4A9AHDT0KW9L215M","A3SXNRM8UV25U8","Submitted","Sat Apr 27 11:01:00 PDT 2019","Sat Apr 27 11:04:43 PDT 2019","Sun Apr 28 11:04:43 PDT 2019","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","1","2","strange play- did not make a lot of sense","2","2","f4dc8f7d0115e28dddf422906c16b8c9"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3QY7M81QH7MD5K4F5D2SWZUR9XX7KA","A1TUQKNUWOPBKA","Submitted","Sat Apr 27 11:02:01 PDT 2019","Sat Apr 27 11:09:34 PDT 2019","Sun Apr 28 11:09:34 PDT 2019","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","4","5","good","4","4","c512d20f4c85868a466de22e5f32fb0c"
"3TKSOBLOHLGWR95IMFWDEE1CW0GBBC","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 10:58:59 PDT 2019","150","BatchId:3622913;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 10:58:59 PDT 2019","","","3R0T90IZ1SCEFF3S63POETUC3RBGCD","A2ZX5TLZPAQ2XD","Submitted","Sat Apr 27 11:21:10 PDT 2019","Sat Apr 27 11:27:18 PDT 2019","Sun Apr 28 11:27:18 PDT 2019","","","","368","0% (0/0)","0% (0/0)","0% (0/0)","4","5","good","4","4","21e66d38eba038a960f5415e2a5f6e2a"
