"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.consistency","Answer.enjoy","Answer.feedback","Answer.response","Answer.sense","Answer.verify_code","Approve","Reject"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","33M4IA01QG1T73N1DAFNRATT6IGXRY","A3G3Z7XWKYE25H","Submitted","Sat Apr 27 13:23:30 PDT 2019","Sat Apr 27 13:30:42 PDT 2019","Sun Apr 28 13:30:42 PDT 2019","","","","432","0% (0/0)","0% (0/0)","0% (0/0)","3","1","Try to stay coherent and on topic.","3","3","58251ed98309be9eb29d76fe0d946046"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","34J10VATJFYW57J619QMJAW9MJ9QIP","A31H1O81GTSXDX","Submitted","Sat Apr 27 13:07:34 PDT 2019","Sat Apr 27 13:12:04 PDT 2019","Sun Apr 28 13:12:04 PDT 2019","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","5","4","nice","5","4","a2e7b7275b7e706093454b7aeaf1f8ee"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","34Q075JO1XDXH8I9C4B1C5O5SD210C","A25I110YXT1QRA","Submitted","Sat Apr 27 13:30:11 PDT 2019","Sat Apr 27 13:35:19 PDT 2019","Sun Apr 28 13:35:19 PDT 2019","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","3","3","no comment","2","2","ed53897bd90eaf543ed4d4c3b79bc97b"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","34X6J5FLPTYS0I3CJRBMVBB9ZYYQJ1","A32G1UC4RQELH2","Submitted","Sat Apr 27 13:18:07 PDT 2019","Sat Apr 27 13:24:22 PDT 2019","Sun Apr 28 13:24:22 PDT 2019","","","","375","0% (0/0)","0% (0/0)","0% (0/0)","5","5","its good","4","5","0557a257881e34459a3e1b7ab97b1163"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","34Z02EIMISDYQSUIENVBIB70KWRT0B","A1L58O21QLYR85","Submitted","Sat Apr 27 13:08:03 PDT 2019","Sat Apr 27 13:11:05 PDT 2019","Sun Apr 28 13:11:05 PDT 2019","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","1","1","The excerpt never load, I had the page open for 2 minutes. I also refreshed the page.","1","1","No code."
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","354GIDR5ZB6XAJXRGL71Y05VNLW008","A1P458P1C6JOXP","Submitted","Sat Apr 27 13:21:54 PDT 2019","Sat Apr 27 13:25:01 PDT 2019","Sun Apr 28 13:25:01 PDT 2019","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","1","2","This play did not make any logical sense.","5","1","7017d409ae9e1141459d384b078c4fd0"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","35L9RVQFCOIO15F3C0S6TZSJPR1UH6","A1GVHFB9F270GX","Submitted","Sat Apr 27 13:21:31 PDT 2019","Sat Apr 27 13:25:20 PDT 2019","Sun Apr 28 13:25:20 PDT 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","4","4","very organized and easy to read","4","4","918fbeaaa44bf0d0f5bcca3f3968cfd3"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","36W0OB37HWE5N49DINREAR7YR9GZH0","A356G2YQNTIS2A","Submitted","Sat Apr 27 13:20:34 PDT 2019","Sat Apr 27 13:21:46 PDT 2019","Sun Apr 28 13:21:46 PDT 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","1","2","The characters need to interact better with each other and respond to what the other says for directly.","2","2","899057eb76aca91b2d06a017deaec4be"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","37C0GNLMHF3MNEK0UMBDM8Z5UDQD6E","ASAIXYNK2AXTR","Submitted","Sat Apr 27 13:08:40 PDT 2019","Sat Apr 27 13:14:12 PDT 2019","Sun Apr 28 13:14:12 PDT 2019","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","4","4","Good survey","3","4","3a1a891575dbd3020148a40ad7cb60f4"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","37UQDCYH6XVRLVYR4HGZY858PVF7V7","A20FCMWP43CVIU","Submitted","Sat Apr 27 13:30:25 PDT 2019","Sat Apr 27 13:33:20 PDT 2019","Sun Apr 28 13:33:20 PDT 2019","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","1","1","It seemed like each piece of dialog was cut and pasted from completely different stories. It didn't mesh at all and incoherant.","2","1","b65d139eb3b1323404fa0c2d688d737f"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","37WLF8U1WPQU1KQAM3X0QLUVEMN6KK","ANQ7NC9QR8PNZ","Submitted","Sat Apr 27 13:12:50 PDT 2019","Sat Apr 27 13:20:48 PDT 2019","Sun Apr 28 13:20:48 PDT 2019","","","","478","0% (0/0)","0% (0/0)","0% (0/0)","4","4","none","4","2","2cb0d02fe452b27aae9e79d10f45e724"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","386CSBG1OZMGCNO5Z8HXM764DSF6QC","A3UGDEKO85OTJN","Submitted","Sat Apr 27 13:14:11 PDT 2019","Sat Apr 27 13:18:24 PDT 2019","Sun Apr 28 13:18:24 PDT 2019","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","3","3","It seems a bit too complex","3","3","dbc06d7af5a874f7ca348bcd93e60845"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","39GHHAVOMFRLBDGELU49S8A436H4JY","A1FQG60UVQI8BR","Submitted","Sat Apr 27 13:15:08 PDT 2019","Sat Apr 27 13:20:27 PDT 2019","Sun Apr 28 13:20:27 PDT 2019","","","","319","0% (0/0)","0% (0/0)","0% (0/0)","4","4","it is improve the skill","3","4","1734d18540acb7c486bc94d158bb0e1e"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","39GXDJN2OTEVL93AEM85C8130FK8VU","A23C4XRBCV8WMN","Submitted","Sat Apr 27 13:08:27 PDT 2019","Sat Apr 27 13:13:05 PDT 2019","Sun Apr 28 13:13:05 PDT 2019","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","5","5","GOOD","4","3","f6b60aacb94fdd118b6e752645d23b50"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","39KFRKBFINVFAVLVQEKLGTVXX1PYOV","A2H8G1SDOX2OAY","Submitted","Sat Apr 27 13:08:34 PDT 2019","Sat Apr 27 13:16:00 PDT 2019","Sun Apr 28 13:16:00 PDT 2019","","","","446","0% (0/0)","0% (0/0)","0% (0/0)","4","4","good","3","4","b65d139eb3b1323404fa0c2d688d737f"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","39KFRKBFINVFAVLVQEKLGTVXX1QYOW","A2VT0REE77ZI2I","Submitted","Sat Apr 27 13:29:06 PDT 2019","Sat Apr 27 13:36:22 PDT 2019","Sun Apr 28 13:36:22 PDT 2019","","","","436","0% (0/0)","0% (0/0)","0% (0/0)","3","4","I would work on the flow of the dialogue. At some points it felt like Lona wasn't actually responding to it. I enjoyed reading it. I actually got pretty engrossed in it. I'm so curious about this other woman that Karsten chose, and what is in the letter Hilmar brought.","3","4","34a9c71253b549ca48181729cf1864c6"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","39LNWE0K4UWOX0QNIIARTBTYP4GUIZ","A1AYFPD1RFW8P5","Submitted","Sat Apr 27 13:21:57 PDT 2019","Sat Apr 27 13:26:27 PDT 2019","Sun Apr 28 13:26:27 PDT 2019","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","1","3","Pick two people and create a play just for them and add about another 2500 lines.","1","2","c6f3f09ea01fd27a948e5cf97cf4ecc8"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","39LOEL67OS5B901RUC2ZTD9K9VR38S","A2NCHHE08W2LBH","Submitted","Sat Apr 27 13:07:22 PDT 2019","Sat Apr 27 13:11:26 PDT 2019","Sun Apr 28 13:11:26 PDT 2019","","","","244","0% (0/0)","0% (0/0)","0% (0/0)","3","4","nice","4","4","3f93a730c18d4fd9efc24054874ceafa"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","3A1COHJ8NJVQ388Q9XR1X7AUS098H4","A2TZAXWOB3JMNV","Submitted","Sat Apr 27 13:16:48 PDT 2019","Sat Apr 27 13:20:16 PDT 2019","Sun Apr 28 13:20:16 PDT 2019","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","1","2","THIS MADE NO SENSE.","5","1","29d738bd7ad146c56863b0bc96c5b3cd"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","3A1PQ49WVHH8S8O5ACIMIXNMEU3H1T","A1OST3BY4TI9R5","Submitted","Sat Apr 27 13:18:37 PDT 2019","Sat Apr 27 13:22:37 PDT 2019","Sun Apr 28 13:22:37 PDT 2019","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","3","2","They did respond to each other, but there wasn't much story. Needed more stage direction to flesh it out.","4","3","2cffbb5fee5c6cac53269baf18f98515"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","3A7Y0R2P2OOC9F4O556EPJ72W1MJXS","A2PU5IBBJMFXSG","Submitted","Sat Apr 27 13:19:09 PDT 2019","Sat Apr 27 13:21:43 PDT 2019","Sun Apr 28 13:21:43 PDT 2019","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","1","3","iT WAS PRETTY CONFUSING TO ME","1","2","19601af04f85166c8820a39222c1e048"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","3AMYWKA6YBMDRBBPKVPTX2B4YRXO6M","A21DXQEXG020A2","Submitted","Sat Apr 27 13:14:55 PDT 2019","Sat Apr 27 13:17:42 PDT 2019","Sun Apr 28 13:17:42 PDT 2019","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","2","3","nice","2","3","e6b2b3f8d4623f388e2664a0825a92c5"
"3D7VY91L65XSA09FD4MMSUC68ZLBM2","3LGCS0G1JALI36LORXRGW0WKL7RKK2","Read a Play Excerpt and Give Feedback","read a 16 line excerpt from a play and give simple feedback","text, play, feedback, theatre, theater, read, reading, subjective, quick","$0.45","Sat Apr 27 13:07:08 PDT 2019","150","BatchId:3622990;OriginalHitTemplateId:920937340;","600","86400","Mon Apr 29 13:07:08 PDT 2019","","","3AQF3RZ558IJLYYWLS63A82Q6Q6F6R","A1D67NEUUQK2GG","Submitted","Sat Apr 27 13:19:46 PDT 2019","Sat Apr 27 13:23:01 PDT 2019","Sun Apr 28 13:23:01 PDT 2019","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","3","4","It was a great story to follow!","4","4","1ff360a015afc755f5a9afbca1bbe153"
